x0,xf,f,nit,grad_norm,success
"(0, -10)",[ 1.01029991e-02 -1.28995783e+01],-2.9905192506865266,200,0.03374620885210339,True
"(0, 0)",[-7.56675117e-03 -1.04667295e+01],-2.9563822399471755,200,0.01755053500775669,True
"(0, 10)",[ 0.01901715 -7.47221957],-2.8820996852959233,200,0.08034309283467984,True
"(0, 20)",[-6.51223386e-04  1.88665571e+01],3.032076151312819,200,0.007663119599677219,True
"(0, 30)",[-7.48465681e-05  2.95298197e+01],3.072541041081247,200,0.003275062761214003,True
"(0, 40)",[-1.69916824e-05  3.97409847e+01],3.0905620556985416,200,0.0018198062861646408,True
"(0, 50)",[-5.44902741e-06  4.98358230e+01],3.1010222272276216,200,0.0011571034642334518,True
"(0, 60)",[-2.16219416e-06  5.98866138e+01],3.1078967246305704,200,0.0008002438885838573,True
"(0, 70)",[-9.92031872e-07  6.99169907e+01],3.112769802271046,200,0.0005862659043032495,True
"(0, 80)",[-5.05812249e-07  7.99366032e+01],3.1164076953318363,200,0.00044792656621341857,True
"(0, 90)",[-2.79449940e-07  8.99500002e+01],3.119228437663836,200,0.00035335491170023793,True
"(0, 100)",[-1.64447037e-07  9.99595571e+01],3.121480081319882,200,0.0002858586246814709,True
"(10, -100)",[-7.58491926e-05 -1.00039534e+02],-3.1216962184881227,200,0.00020330739956286623,True
"(10, -90)",[-8.97455187e-05 -9.00487566e+01],-3.1194999559679655,200,0.0002525062900789404,True
"(10, -80)",[-1.07165058e-04 -8.00616261e+01],-3.116759627841833,200,0.0003224656398638406,True
"(10, -70)",[-1.28600409e-04 -7.00803510e+01],-3.1132452870503817,200,0.00042720699776287,True
"(10, -60)",[-1.52847148e-04 -6.01091024e+01],-3.1085771506771613,200,0.0005956131835289757,True
"(10, -50)",[-1.70407784e-04 -5.01565401e+01],-3.1020816881467,200,0.0008966955560719545,True
"(10, -40)",[-1.28983921e-04 -4.02431112e+01],-3.0924480484450627,200,0.0015382072842631646,True
"(10, -30)",[ 3.16407311e-04 -3.04268616e+01],-3.0767935431544946,200,0.0034515958373418604,True
"(10, -20)",[ 5.59162672e-03 -2.09265003e+01],-3.0478043369037398,200,0.016209022962168713,True
"(10, -10)",[-4.68738192e-03 -1.30971727e+01],-2.993005579510221,200,0.011287322942669238,True
"(10, 0)",[-7.50024405e-03 -1.04331590e+01],-2.9557959696489178,200,0.017694906650089746,True
"(10, 10)",[ -0.18520256 -10.02730507],-2.9174669344112227,200,0.35257497700840235,True
"(10, 20)",[ 7.77182882 17.21695681],63.46098465811244,200,15.547025015962573,True
"(10, 30)",[-1.69177451e-03  2.95315447e+01],3.0725441558196986,200,0.0025879857934251785,True
"(10, 40)",[-8.82970309e-04  3.97418738e+01],3.0905628652639185,200,0.0013832058898534806,True
"(10, 50)",[-5.37130444e-04  4.98363618e+01],3.101022521579137,200,0.0008609169740682661,True
"(10, 60)",[-3.59369077e-04  5.98869737e+01],3.1078968553285975,200,0.000587672743141968,True
"(10, 70)",[-2.56564356e-04  6.99172475e+01],3.112769868604839,200,0.00042684801445571496,True
"(10, 80)",[-1.92001181e-04  7.99367953e+01],3.1164077323903765,200,0.0003241868072567923,True
"(10, 90)",[-1.48906248e-04  8.99501491e+01],3.1192284599200826,200,0.000254641433688092,True
"(10, 100)",[-1.18759266e-04  9.99596759e+01],3.1214800954626876,200,0.0002053402451493613,True
"(20, -100)",[-4.35538831e-05 -1.00039566e+02],-3.1216962223342066,200,0.00022689967082339198,True
"(20, -90)",[-4.27168163e-05 -9.00488036e+01],-3.119499962172729,200,0.00029113607816190116,True
"(20, -80)",[-3.48494435e-05 -8.00616982e+01],-3.1167596380433515,200,0.0003900281161295129,True
"(20, -70)",[-8.95930920e-06 -7.00804701e+01],-3.113245303288969,200,0.0005559038523371883,True
"(20, -60)",[ 6.67435048e-05 -6.01093204e+01],-3.108577168722324,200,0.0008706845666532102,True
"(20, -50)",[ 3.02346911e-04 -5.01570070e+01],-3.102081621213368,200,0.0015908210552988949,True
"(20, -40)",[ 1.21761335e-03 -4.02444258e+01],-3.0924465438411937,200,0.00383952464803366,True
"(20, -30)",[ 7.65207631e-03 -3.04337988e+01],-3.076734250814771,200,0.017534502814397515,True
"(20, -20)",[-2.05878371e-03 -2.12365174e+01],-3.049212611794241,200,0.004287005403151807,True
"(20, -10)",[ 8.14129721e-03 -1.28914644e+01],-2.9904841647422864,200,0.03010234122520662,True
"(20, 0)",[-7.40848728e-03 -1.04321777e+01],-2.955778539888508,200,0.017726019807760285,True
"(20, 10)",[ 0.06299251 -7.41275527],-2.8748718123786534,200,0.16535481948400432,True
"(20, 20)",[ 0.12512304 -9.48755891],-2.919136544437404,200,0.27290138545878156,True
"(20, 30)",[-1.91852565e-03  2.95317866e+01],3.0725450106662335,200,0.0027937418138829304,True
"(20, 40)",[-1.00746998e-03  3.97420017e+01],3.0905631049670803,200,0.0014850812996879958,True
"(20, 50)",[-6.12277963e-04  4.98364379e+01],3.101022608784255,200,0.000916026670624597,True
"(20, 60)",[-4.08092097e-04  5.98870228e+01],3.1078968929339355,200,0.0006198625286470526,True
"(20, 70)",[-2.89920319e-04  6.99172810e+01],3.1127698868998586,200,0.0004468443933079792,True
"(20, 80)",[-2.15826553e-04  7.99368192e+01],3.116407742131203,200,0.00033723951056449165,True
"(20, 90)",[-1.66511671e-04  8.99501668e+01],3.1192284654830096,200,0.0002635134064639647,True
"(20, 100)",[-1.32134491e-04  9.99596893e+01],3.121480098822854,200,0.0002115764381618015,True
"(30, -100)",[ 3.46111753e-06 -1.00039613e+02],-3.1216962242045008,200,0.00028491073940872704,True
"(30, -90)",[ 2.95659329e-05 -9.00488757e+01],-3.119499963085243,200,0.0003892748452566404,True
"(30, -80)",[ 8.47019699e-05 -8.00618174e+01],-3.116759631970421,200,0.0005687308732798104,True
"(30, -70)",[ 2.10339558e-04 -7.00806884e+01],-3.1132452587247106,200,0.0009155650810941953,True
"(30, -60)",[ 5.38272361e-04 -6.01097886e+01],-3.108576881588124,200,0.001711055498843164,True
"(30, -50)",[ 1.64114873e-03 -5.01583293e+01],-3.1020790063499586,200,0.004137837719085348,True
"(30, -40)",[ 8.43748387e-03 -4.02514743e+01],-3.0923766281470217,200,0.018124334145158086,True
"(30, -30)",[-1.00481203e-03 -3.07640219e+01],-3.07749692359269,200,0.002058645595223106,True
"(30, -20)",[-4.20374610e-06 -2.09353022e+01],-3.0478991024456024,200,0.00622701740482701,True
"(30, -10)",[ 8.98964207e-03 -1.28801401e+01],-2.9903292007734694,200,0.03170444750334688,True
"(30, 0)",[-7.54549641e-03 -1.04319576e+01],-2.955775035293858,200,0.01768663975248167,True
"(30, 10)",[ 0.07965146 -7.38605719],-2.8709465400471417,200,0.1985252564974317,True
"(30, 20)",[-9.10490068e-03  1.88669218e+01],3.0321098235159374,200,0.013588037668145123,True
"(30, 30)",[ 0.02447017 -8.8580511 ],-2.9219802881100487,200,0.07739766462000494,True
"(30, 40)",[-1.08212716e-03  3.97420783e+01],3.090563263575343,200,0.0015621028207798314,True
"(30, 50)",[-6.60862858e-04  4.98364872e+01],3.101022671176233,200,0.0009625296396495918,True
"(30, 60)",[-4.41400457e-04  5.98870564e+01],3.10789692137428,200,0.0006494086982983619,True
"(30, 70)",[-3.13726732e-04  6.99173050e+01],3.1127699013179893,200,0.00046645707410061105,True
"(30, 80)",[-2.33423553e-04  7.99368369e+01],3.1164077500545155,200,0.00035074578193339495,True
"(30, 90)",[-1.79882819e-04  8.99501802e+01],3.119228470122192,200,0.0002731071291176886,True
"(30, 100)",[-1.42531164e-04  9.99596997e+01],3.121480101681888,200,0.00021857301738989108,True
"(40, -100)",[ 7.57228072e-05 -1.00039685e+02],-3.121696218459993,200,0.00040160303421222707,True
"(40, -90)",[ 1.49063015e-04 -9.00489949e+01],-3.119499941676671,200,0.0005946382448507152,True
"(40, -80)",[ 3.03836447e-04 -8.00620358e+01],-3.1167595466211515,200,0.0009666303939524476,True
"(40, -70)",[ 6.81241888e-04 -7.00811572e+01],-3.1132448380141717,200,0.001809626946671275,True
"(40, -60)",[ 1.87360317e-03 -6.01111143e+01],-3.1085736556928554,200,0.004326998555584873,True
"(40, -50)",[ 8.81925488e-03 -5.01654188e+01],-3.1020038512900476,200,0.018436208162693483,True
"(40, -40)",[-5.84067169e-04 -4.05873302e+01],-3.0928609224696944,200,0.0011888968012444727,True
"(40, -30)",[-1.47146021e-04 -3.04455458e+01],-3.0768338765559697,200,0.002771026810698234,True
"(40, -20)",[ 1.27244531e-04 -2.09184903e+01],-3.0478243511113488,200,0.006425418561321676,True
"(40, -10)",[ 9.36476483e-03 -1.28781787e+01],-2.990295329832054,200,0.03240968626577861,True
"(40, 0)",[-7.58771881e-03 -1.04318784e+01],-2.9557737493513048,200,0.017675383435882007,True
"(40, 10)",[-0.01260843 -7.3905431 ],-2.8805629091950617,200,0.03633245280689158,True
"(40, 20)",[-2.78287751e-03  1.88752508e+01],3.0321230302778277,200,0.006043778713902885,True
"(40, 30)",[-9.31741658e-03  2.95243146e+01],3.072592592999664,200,0.01641810004984006,True
"(40, 40)",[ 0.02954125 -8.11529928],-2.9016910119196244,200,0.0930660702585413,True
"(40, 50)",[-6.94076793e-04  4.98365208e+01],3.1010227165459208,200,0.0009985245759987064,True
"(40, 60)",[-4.65172897e-04  5.98870804e+01],3.1078969430293286,200,0.0006737395672819309,True
"(40, 70)",[-3.31309729e-04  6.99173226e+01],3.1127699126947164,200,0.00048344896668455465,True
"(40, 80)",[-2.46788304e-04  7.99368503e+01],3.1164077564859904,200,0.00036295324793887473,True
"(40, 90)",[-1.90276322e-04  8.99501906e+01],3.119228473975264,200,0.0002820943548721393,True
"(40, 100)",[-1.50772320e-04  9.99597079e+01],3.1214801041017624,200,0.00022533122332509377,True
"(50, -100)",[ 1.95185074e-04 -1.00039805e+02],-3.121696186059454,200,0.0006207564396955983,True
"(50, -90)",[ 3.68097906e-04 -9.00492135e+01],-3.1194998282850306,200,0.0010102306105524161,True
"(50, -80)",[ 7.74385793e-04 -8.00625049e+01],-3.1167590388196724,200,0.0018826386152751159,True
"(50, -70)",[ 2.01479862e-03 -7.00824847e+01],-3.1132412402481235,200,0.00444972860947955,True
"(50, -60)",[ 9.03311062e-03 -6.01182222e+01],-3.1084955408920525,200,0.018619503950961687,True
"(50, -50)",[-3.79947313e-04 -5.05034073e+01],-3.102350839069377,200,0.0007705939027277567,True
"(50, -40)",[-1.08995724e-04 -4.02642566e+01],-3.0924735802701027,200,0.0015614699463423237,True
"(50, -30)",[-9.89174358e-05 -3.04277556e+01],-3.076796387693305,200,0.002838306091956514,True
"(50, -20)",[ 2.06340227e-04 -2.09156539e+01],-3.047811452732525,200,0.006542987858423724,True
"(50, -10)",[ 9.56702233e-03 -1.28774861e+01],-2.9902811624461467,200,0.03279000629661998,True
"(50, 0)",[-7.59620772e-03 -1.04318045e+01],-2.955772474282682,200,0.017673386295427737,True
"(50, 10)",[ 0.14026447 -7.40489719],-2.8561065930565173,200,0.3189722269794538,True
"(50, 20)",[-1.60323354e-03  1.88769219e+01],3.0321350329252548,200,0.006650757727544341,True
"(50, 30)",[-2.41008459e-03  2.95317802e+01],3.072545948739545,200,0.003408498408389297,True
"(50, 40)",[-9.43766100e-03  3.97336681e+01],3.0906292955918464,200,0.017618908805843676,True
"(50, 50)",[ 0.06118722 -7.19045292],-2.8670191597393466,200,0.16455571970040142,True
"(50, 60)",[-4.82730802e-04  5.98870981e+01],3.1078969597490396,200,0.0006932569080765477,True
"(50, 70)",[-3.44663845e-04  6.99173361e+01],3.1127699217483684,200,0.0004976285374377107,True
"(50, 80)",[-2.57176835e-04  7.99368607e+01],3.1164077617319905,200,0.00037348945217680936,True
"(50, 90)",[-1.98514967e-04  8.99501989e+01],3.1192284771829923,200,0.00029008008277764055,True
"(50, 100)",[-1.57415159e-04  9.99597146e+01],3.1214801061511905,200,0.0002314904210374804,True
"(60, -100)",[ 4.14156151e-04 -1.00040023e+02],-3.1216960525630384,200,0.001045203845918971,True
"(60, -90)",[ 8.38433417e-04 -9.00496828e+01],-3.119499260562809,200,0.0019364143479638663,True
"(60, -80)",[ 2.10694300e-03 -8.00638334e+01],-3.1167551980249253,200,0.004532821904246689,True
"(60, -70)",[ 9.16479915e-03 -7.00896021e+01],-3.113161293024118,200,0.018735851273992524,True
"(60, -60)",[-2.66440846e-04 -6.04571926e+01],-3.1087658905318527,200,0.0005391089910379394,True
"(60, -50)",[-7.75494582e-05 -5.01786691e+01],-3.1020989169975035,200,0.0010000948126668405,True
"(60, -40)",[-8.56776067e-05 -4.02462074e+01],-3.0924517484378007,200,0.0015929554211088846,True
"(60, -30)",[-6.57429856e-05 -3.04247808e+01],-3.0767900654255116,200,0.0028838536993254183,True
"(60, -20)",[ 2.57742838e-04 -2.09146709e+01],-3.047806860920657,200,0.006619825375053336,True
"(60, -10)",[ 9.68876470e-03 -1.28771594e+01],-2.990273637634431,200,0.03301901694409013,True
"(60, 0)",[-7.62280211e-03 -1.04318463e+01],-2.955773267205786,200,0.01766620482028476,True
"(60, 10)",[ 0.142143   -7.40383413],-2.8554690710959916,200,0.32273826802110595,True
"(60, 20)",[-1.18662534e-03  1.88775621e+01],3.0321402367953523,200,0.007043361722381098,True
"(60, 30)",[-1.12160487e-03  2.95332230e+01],3.0725479239202507,200,0.0023935134999840454,True
"(60, 40)",[-2.39753839e-03  3.97409433e+01],3.0905646459593723,200,0.003726759989672146,True
"(60, 50)",[-9.48783641e-03  4.98276938e+01],3.101097735702862,200,0.018170159769584176,True
"(60, 60)",[-0.0237583  -5.91189236],-2.8157737689828575,200,0.05557701931919044,True
"(60, 70)",[-3.55044109e-04  6.99173465e+01],3.1127699290322153,200,0.0005093456317412117,True
"(60, 80)",[-2.65411537e-04  7.99368689e+01],3.1164077660437077,200,0.0003824374334342619,True
"(60, 90)",[-2.05155781e-04  8.99502055e+01],3.1192284798674144,200,0.00029702652901029817,True
"(60, 100)",[-1.62847803e-04  9.99597200e+01],3.1214801078928542,200,0.00023696262227768263,True
"(70, -100)",[ 8.84354638e-04 -1.00040493e+02],-3.1216954418585474,200,0.001976619806348817,True
"(70, -90)",[ 2.17038511e-03 -9.00510119e+01],-3.1194952522604584,200,0.004591364143504496,True
"(70, -80)",[ 9.25158689e-03 -8.00709562e+01],-3.1166740386240837,200,0.018814132593116872,True
"(70, -70)",[-1.97035936e-04 -7.04290883e+01],-3.1133847736790057,200,0.0003980118906292441,True
"(70, -60)",[-5.69521968e-05 -6.01317212e+01],-3.108589447824184,200,0.0006947318148006993,True
"(70, -50)",[-6.44785901e-05 -5.01605260e+01],-3.1020847435941548,200,0.0010174358007966294,True
"(70, -40)",[-6.83549631e-05 -4.02432003e+01],-3.092448094890024,200,0.001615987092989195,True
"(70, -30)",[-4.19737502e-05 -3.04237595e+01],-3.0767878692759765,200,0.0029167757351859732,True
"(70, -20)",[ 2.93035619e-04 -2.09142125e+01],-3.0478046614027994,200,0.006672866542202319,True
"(70, -10)",[ 9.76776289e-03 -1.28769786e+01],-2.990269098618455,200,0.033167666424901966,True
"(70, 0)",[-7.62548473e-03 -1.04318222e+01],-2.9557728517759285,200,0.017665595348289435,True
"(70, 10)",[ 0.08182821 -7.40468297],-2.87118489591442,200,0.2026177569584045,True
"(70, 20)",[-9.92597853e-04  1.88778843e+01],3.032142923349685,200,0.007251598763869446,True
"(70, 30)",[-6.66600149e-04  2.95337574e+01],3.072549473881017,200,0.0026117723008076423,True
"(70, 40)",[-1.08437870e-03  3.97423269e+01],3.09056358963043,200,0.0015645835309384365,True
"(70, 50)",[-2.40161886e-03  4.98349011e+01],3.101025261958156,200,0.0040638607875283774,True
"(70, 60)",[-9.51146572e-03  5.98780485e+01],3.107976922802495,200,0.018463319135295756,True
"(70, 70)",[-0.30385242 -3.42633414],-2.525392119598363,200,0.48304259317900533,True
"(70, 80)",[-2.72049174e-04  7.99368756e+01],3.116407769617913,200,0.00039000697702745377,True
"(70, 90)",[-2.10586769e-04  8.99502110e+01],3.119228482128349,200,0.00030302198540843627,True
"(70, 100)",[-1.67347330e-04  9.99597245e+01],3.121480109380059,200,0.00024177098565428184,True
"(80, -100)",[ 2.21591832e-03 -1.00041822e+02],-3.1216913132323016,200,0.004634038833370578,True
"(80, -90)",[ 9.31178377e-03 -9.00581379e+01],-3.1194132497553717,200,0.018869247093340803,True
"(80, -80)",[-1.51566768e-04 -8.04107402e+01],-3.116866842292723,200,0.00030578311869016876,True
"(80, -70)",[ 1.14147601e-02 -7.00918418e+01],-3.113114985700701,200,0.023234938210184637,True
"(80, -60)",[-4.88892051e-05 -6.01135363e+01],-3.1085795325665093,200,0.0007053103789306174,True
"(80, -50)",[-5.42649290e-05 -5.01575084e+01],-3.1020823799455775,200,0.0010307786750955615,True
"(80, -40)",[-5.51606984e-05 -4.02421727e+01],-3.0924468382408334,200,0.00163370382247529,True
"(80, -30)",[-2.43644394e-05 -3.04232873e+01],-3.076786839681541,200,0.0029413716465650046,True
"(80, -20)",[ 3.18313351e-04 -2.09139604e+01],-3.0478034207424294,200,0.006711012647883741,True
"(80, -10)",[ 9.82193879e-03 -1.28768677e+01],-2.9902661299579716,200,0.033269630583286025,True
"(80, 0)",[-7.62721794e-03 -1.04318067e+01],-2.955772583562194,200,0.017665202366525093,True
"(80, 10)",[ 0.07071926 -7.40336552],-2.873229377798052,200,0.18067710324122907,True
"(80, 20)",[-8.86739088e-04  1.88780728e+01],3.0321444971129696,200,0.0073713185924808595,True
"(80, 30)",[-4.54700379e-04  2.95340197e+01],3.072550369092913,200,0.0028098334532611325,True
"(80, 40)",[-6.20667943e-04  3.97428300e+01],3.0905640593680093,200,0.00130507989329368,True
"(80, 50)",[-1.07989874e-03  4.98362613e+01],3.1010228694568696,200,0.0015696151003660175,True
"(80, 60)",[-2.40512680e-03  5.98852254e+01],3.107900355555782,200,0.004280033703015578,True
"(80, 70)",[-9.52388137e-03  6.99081639e+01],3.112852879479839,200,0.018636637456600175,True
"(80, 80)",[9.14231082 9.00880958],86.60943456324296,200,18.29116078025182,True
"(80, 90)",[-2.15084924e-04  8.99502155e+01],3.119228484045606,200,0.00030818925645021496,True
"(80, 100)",[-1.71115827e-04  9.99597283e+01],3.1214801106567975,200,0.0002459792212951844,True
"(90, -100)",[ 9.35523735e-03 -1.00048950e+02],-3.1216087008340105,200,0.018909482566434148,True
"(90, -90)",[-1.20183377e-04 -9.03981066e+01],-3.1195849054702864,200,0.00024223345429358778,True
"(90, -80)",[ 1.14998631e-02 -8.00731976e+01],-3.1166273815105603,200,0.02331019726760619,True
"(90, -70)",[-3.80001005e-05 -7.00850421e+01],-3.113247151143658,200,0.0005174137558112448,True
"(90, -60)",[-4.23585640e-05 -6.01105146e+01],-3.1085778820601724,200,0.000713744584172959,True
"(90, -50)",[-4.61508384e-05 -5.01564799e+01],-3.1020815710038065,200,0.0010414853922499903,True
"(90, -40)",[-4.48820346e-05 -4.02416998e+01],-3.0924462550665397,200,0.0016476402750196717,True
"(90, -30)",[-1.09567867e-05 -3.04230292e+01],-3.076786268861501,200,0.0029602242262766897,True
"(90, -20)",[ 3.37037178e-04 -2.09138062e+01],-3.047802644808216,200,0.006739355619867246,True
"(90, -10)",[ 9.86070754e-03 -1.28767946e+01],-2.9902640747503324,200,0.03334260851152342,True
"(90, 0)",[-7.62840234e-03 -1.04317961e+01],-2.955772400356614,200,0.01766493418007517,True
"(90, 10)",[ 0.06337584 -7.40256561],-2.8744473584332404,200,0.1662277139984139,True
"(90, 20)",[-8.22703908e-04  1.88781940e+01],3.032145503275968,200,0.007445714507000132,True
"(90, 30)",[-3.39094564e-04  2.95341706e+01],3.0725509139364555,200,0.002938091223272586,True
"(90, 40)",[-4.04715694e-04  3.97430728e+01],3.090564435897868,200,0.0013940746773061705,True
"(90, 50)",[-6.13169106e-04  4.98367508e+01],3.1010228668578725,200,0.0009168033539415562,True
"(90, 60)",[-1.07967298e-03  5.98865742e+01],3.1078972557979254,200,0.001689653677710754,True
"(90, 70)",[-2.40737980e-03  6.99153252e+01],3.11277390557261,200,0.00441875437341344,True
"(90, 80)",[-9.53098704e-03  7.99276072e+01],3.1164926563986715,200,0.0187472754074384,True
"(90, 90)",[19.49830101 19.44191556],383.27323866437274,200,38.997960817388254,True
"(90, 100)",[-1.74303492e-04  9.99597315e+01],3.121480111758929,200,0.00024966113473335,True
"(100, -100)",[-9.76208451e-05 -1.00389040e+02],-3.1217651713426524,200,0.00019660603572333593,True
"(100, -90)",[ 1.15590392e-02 -9.00603803e+01],-3.1193663465029617,200,0.023363454183507052,True
"(100, -80)",[-3.02727560e-05 -8.00664784e+01],-3.116761111219572,200,0.0003956455435903579,True
"(100, -70)",[-3.35712811e-05 -7.00820185e+01],-3.1132459344980754,200,0.000523086523284936,True
"(100, -60)",[-3.70081000e-05 -6.01094862e+01],-3.1085773187680656,200,0.0007207221635419289,True
"(100, -50)",[-3.95995146e-05 -5.01560079e+01],-3.1020811977344915,200,0.0010502184129288384,True
"(100, -40)",[-3.67195027e-05 -4.02414425e+01],-3.0924459347718734,200,0.0016587961792687155,True
"(100, -30)",[-5.13024535e-07 -3.04228721e+01],-3.076785916552841,200,0.002974985898354999,True
"(100, -20)",[ 3.51292063e-04 -2.09137047e+01],-3.0478021238132107,200,0.006760984359864391,True
"(100, -10)",[ 9.88940579e-03 -1.28767439e+01],-2.9902625900344204,200,0.03339663601219586,True
"(100, 0)",[-7.62924744e-03 -1.04317885e+01],-2.9557722696691373,200,0.017664742999046742,True
"(100, 10)",[ 0.04223114 -7.40418954],-2.877488755422548,200,0.12497054832924832,True
"(100, 20)",[-7.81040152e-04  1.88782771e+01],3.032146188373725,200,0.007494891706497446,True
"(100, 30)",[-2.69165071e-04  2.95342666e+01],3.07255126786326,200,0.0030216204401175414,True
"(100, 40)",[-2.86899596e-04  3.97432104e+01],3.0905646874283303,200,0.0014939090711800695,True
"(100, 50)",[-3.95811837e-04  4.98369845e+01],3.1010230189828234,200,0.0008242213188193808,True
"(100, 60)",[-6.11627075e-04  5.98870568e+01],3.107897004137842,200,0.0008671670327013957,True
"(100, 70)",[-1.08004183e-03  6.99166678e+01],3.112770386177615,200,0.001793335516330272,True
"(100, 80)",[-2.40880365e-03  7.99347595e+01],3.11641214871999,200,0.004511505853052372,True
"(100, 90)",[-9.53533413e-03  8.99408885e+01],3.1193146950098565,200,0.018822088515917247,True
"(100, 100)",[-1.77023839e-04  9.99597342e+01],3.1214801127155574,200,0.0002528879981694431,True
